2889,613744284,614129103,384819,1.59888
2890,614175983,614562003,386020,1.59932
2891,614608856,614991850,382994,1.59974
2892,615039018,615422927,383909,1.60018
2893,615469813,615854777,384964,1.60061
2894,615902613,616283831,381218,1.60104
2895,616330132,616713748,383616,1.60147
2896,616760136,617146110,385974,1.6019
2897,617195085,617575359,380274,1.60233
2898,617622239,618013343,391104,1.60277
2899,618060065,618437565,377500,1.60319
2900,618483932,618869859,385927,1.60362
2901,618916241,619299796,383555,1.60405
2902,619346159,619729987,383828,1.60448
2903,619776971,620162703,385732,1.60492
2904,620210086,620591781,381695,1.60534
2905,620637925,621024797,386872,1.60578
2906,621071374,621453147,381773,1.60621
2907,621499282,621884055,384773,1.60664
2908,621930558,622315977,385419,1.60707
2909,622362570,622747570,385000,1.6075
2910,622793824,623176990,383166,1.60793
2911,623224110,623599356,375246,1.60835
2912,623644689,624042255,397566,1.6088
2913,624091971,624509422,417451,1.60926
2914,624555577,624900455,344878,1.60965
2915,624952919,625332463,379544,1.61009
2916,625379044,625763596,384552,1.61052
2917,625809724,626192841,383117,1.61095
2918,626238326,626624413,386087,1.61138
2919,626670646,627055248,384602,1.61181
2920,627101532,627485661,384129,1.61224
2921,627531750,627916577,384827,1.61267
2922,627964274,628354118,389844,1.61311
2923,628403949,628780150,376201,1.61353
2924,628827152,629209958,382806,1.61396
2925,629257355,629646600,389245,1.6144
2926,629693012,630071068,378056,1.61482
2927,630117853,630502412,384559,1.61526
2928,630549156,630932650,383494,1.61569
2929,630980003,631364081,384078,1.61612
2930,631411350,631794987,383637,1.61655
2931,631841563,632229237,387674,1.61698
2932,632276640,632655405,378765,1.61741
2933,632701998,633091396,389398,1.61784
2934,633136382,633518570,382188,1.61827
2935,633565960,633950155,384195,1.6187
2936,633996890,634382586,385696,1.61914
2937,634429631,634811685,382054,1.61956
2938,634858281,635244236,385955,1.62
2939,635291569,635677211,385642,1.62043
2940,635722522,636104231,381709,1.62086
2941,636151188,636534766,383578,1.62129
2942,636581400,636965635,384235,1.62172
2943,637012638,637396434,383796,1.62215
2944,637442780,637828183,385403,1.62258
2945,637873736,638260059,386323,1.62301
2946,638306800,638693033,386233,1.62345
2947,638739302,639119773,380471,1.62387
2948,639165890,639549817,383927,1.6243
2949,639597038,639981877,384839,1.62473
2950,640039465,640413749,374284,1.62517
2951,640460421,640880559,420138,1.62563
2952,640927660,641274840,347180,1.62603
2953,641321873,641704809,382936,1.62646
2954,641752206,642136827,384621,1.62689
2955,642183596,642566511,382915,1.62732
2956,642613313,642998482,385169,1.62775
2957,643045336,643428981,383645,1.62818
2958,643475447,643858951,383504,1.62861
2959,643906309,644291347,385038,1.62904
2960,644338832,644720739,381907,1.62947
2961,644767883,645152463,384580,1.62991
2962,645197895,645582874,384979,1.63034
2963,645629316,646013897,384581,1.63077
2964,646060626,646445245,384619,1.6312
2965,646492279,646875020,382741,1.63163
2966,646921535,647307148,385613,1.63206
2967,647357102,647736545,379443,1.63249
2968,647782354,648169269,386915,1.63292
2969,648216335,648598785,382450,1.63335
2970,648645055,649029964,384909,1.63378
2971,649076667,649463954,387287,1.63422
2972,649510704,649894265,383561,1.63465
2973,649939694,650323198,383504,1.63508
2974,650369715,650755063,385348,1.63551
2975,650801548,651183576,382028,1.63594
2976,651229993,651619285,389292,1.63637
2977,651665380,652046823,381443,1.6368
2978,652093931,652476485,382554,1.63723
2979,652521708,652908912,387204,1.63766
2980,652955236,653338640,383404,1.63809
2981,653389770,653770113,380343,1.63852
2982,653816884,654199909,383025,1.63895
2983,654246375,654634915,388540,1.63939
2984,654681082,655061748,380666,1.63981
2985,655108309,655492618,384309,1.64025
2986,655539862,655924829,384967,1.64068
2987,655971664,656355949,384285,1.64111
2988,656403248,656785738,382490,1.64154
2989,656833590,657215965,382375,1.64197
2990,657260962,657644061,383099,1.6424
2991,657691380,658081299,389919,1.64283
2992,658128095,658511303,383208,1.64326
2993,658557699,658941775,384076,1.64369
2994,658988074,659373145,385071,1.64413
2995,659420135,659801754,381619,1.64455
2996,659846951,660234103,387152,1.64499
2997,660281281,660663409,382128,1.64542
2998,660709905,661131867,421962,1.64588
2999,661178548,661524421,345873,1.64628
3000,661570804,661953722,382918,1.64671
3001,662000406,662387496,387090,1.64714
3002,662433954,662818094,384140,1.64757
3003,662864389,663249299,384910,1.648
3004,663295652,663678211,382559,1.64843
3005,663725717,664112326,386609,1.64887
3006,664159165,664541587,382422,1.64929
3007,664587122,664977918,390796,1.64973
3008,665023975,665402835,378860,1.65016
3009,665450079,665834351,384272,1.65059
3010,665881090,666265087,383997,1.65102
3011,666311413,666696168,384755,1.65145
3012,666742554,667129001,386447,1.65188
3013,667175329,667559691,384362,1.65231
3014,667606282,667991316,385034,1.65274
3015,668047147,668426632,379485,1.65318
3016,668474048,668850842,376794,1.6536
3017,668897053,669279803,382750,1.65403
3018,669325958,669712976,387018,1.65447
3019,669760485,670143113,382628,1.6549
3020,670191136,670574444,383308,1.65533
3021,670621976,671005303,383327,1.65576
3022,671052324,671435440,383116,1.65619
3023,671483555,671867761,384206,1.65662
3024,671914354,672297427,383073,1.65705
3025,672344716,672728723,384007,1.65748
3026,672775623,673158769,383146,1.65791
3027,673205255,673590080,384825,1.65834
3028,673635996,674017601,381605,1.65877
3029,674063478,674450743,387265,1.6592
3030,674497357,674883228,385871,1.65964
3031,674930583,675313942,383359,1.66007
3032,675360023,675746930,386907,1.6605
3033,675793968,676178229,384261,1.66093
3034,676224912,676604818,379906,1.66136
3035,676650084,677036905,386821,1.66179
3036,677082984,677505477,422493,1.66226
3037,677552227,677899072,346845,1.66265
3038,677946426,678329440,383014,1.66308
3039,678375740,678760120,384380,1.66351
3040,678806380,679191984,385604,1.66395
3041,679238828,679622063,383235,1.66438
3042,679668821,680064387,395566,1.66482
3043,680110706,680483513,372807,1.66524
3044,680530768,680915582,384814,1.66567
3045,680961308,681345653,384345,1.6661
3046,681391260,681775176,383916,1.66653
3047,681822141,682207758,385617,1.66696
3048,682254686,682638120,383434,1.66739
3049,682684874,683069670,384796,1.66782
3050,683116490,683499700,383210,1.66825
3051,683547177,683930517,383340,1.66868
3052,683977417,684365890,388473,1.66912
3053,684414030,684794749,380719,1.66955
3054,684841760,685223366,381606,1.66998
3055,685269603,685654794,385191,1.67041
3056,685701225,686084658,383433,1.67084
3057,686131621,686516267,384646,1.67127
3058,686562709,686947020,384311,1.6717
3059,686993742,687380700,386958,1.67213
3060,687427183,687809257,382074,1.67256
3061,687856304,688243299,386995,1.673
3062,688289959,688675711,385752,1.67343
3063,688721910,689101886,379976,1.67385
3064,689148360,689533170,384810,1.67429
3065,689580569,689963165,382596,1.67472
3066,690009312,690394669,385357,1.67515
3067,690441379,690824822,383443,1.67558
3068,690870714,691258237,387523,1.67601
3069,691304853,691686672,381819,1.67644
3070,691733495,692118473,384978,1.67687
3071,692165579,692548514,382935,1.6773
3072,692596413,692981406,384993,1.67773
3073,693027638,693412369,384731,1.67817
3074,693457709,693882472,424763,1.67864
3075,693929118,694268114,338996,1.67902
3076,694314527,694703821,389294,1.67946
3077,694753307,695133463,380156,1.67989
3078,695180249,695564454,384205,1.68032
3079,695611383,695994960,383577,1.68075
3080,696049444,696427589,378145,1.68118
3081,696475076,696857595,382519,1.68161
3082,696905674,697288519,382845,1.68204
3083,697336006,697725333,389327,1.68248
3084,697775372,698150340,374968,1.6829
3085,698196634,698580513,383879,1.68333
3086,698628556,699011458,382902,1.68376
3087,699058350,699442357,384007,1.6842
3088,699489104,699873271,384167,1.68463
3089,699920316,700306298,385982,1.68506
3090,700352008,700734994,382986,1.68549
3091,700781914,701166062,384148,1.68592
3092,701213775,701598625,384850,1.68635
3093,701645851,702030671,384820,1.68678
3094,702077460,702459830,382370,1.68721
3095,702507130,702891435,384305,1.68764
3096,702938633,703319800,381167,1.68807
3097,703366497,703750879,384382,1.6885
3098,703797632,704182000,384368,1.68894
3099,704229060,704620425,391365,1.68937
3100,704668593,705044437,375844,1.6898
3101,705090255,705475146,384891,1.69023
3102,705521441,705904495,383054,1.69066
3103,705951674,706336057,384383,1.69109
3104,706382542,706766965,384423,1.69152
3105,706813622,707197512,383890,1.69195
3106,707243841,707639555,395714,1.69239
3107,707686354,708071846,385492,1.69282
3108,708118578,708490704,372126,1.69324
3109,708537055,708926060,389005,1.69368
3110,708973513,709354017,380504,1.69411
3111,709400421,709783461,383040,1.69454
3112,709830307,710213837,383530,1.69497
3113,710259732,710644771,385039,1.6954
3114,710692554,711074991,382437,1.69583
3115,711122122,711509795,387673,1.69626
3116,711556961,711937889,380928,1.69669
3117,711986359,712370074,383715,1.69712
3118,712416123,712799727,383604,1.69755
3119,712845782,713230698,384916,1.69798
3120,713277120,713661274,384154,1.69841
3121,713709196,714129823,420627,1.69888
3122,714176152,714523021,346869,1.69928
3123,714569406,714954226,384820,1.69971
3124,715000026,715384612,384586,1.70014
3125,715430792,715818685,387893,1.70057
3126,715865562,716247704,382142,1.701
3127,716294628,716678095,383467,1.70143
3128,716725042,717109399,384357,1.70186
3129,717154860,717538759,383899,1.70229
3130,717585418,717969987,384569,1.70272
3131,718017319,718400556,383237,1.70315
3132,718447257,718832301,385044,1.70359
3133,718880757,719265050,384293,1.70402
3134,719311945,719696444,384499,1.70445
3135,719742482,720128721,386239,1.70488
3136,720175293,720556305,381012,1.70531
3137,720602571,720986657,384086,1.70574
3138,721033830,721418432,384602,1.70617
3139,721464595,721848116,383521,1.7066
3140,721893649,722278709,385060,1.70703
3141,722324749,722709376,384627,1.70746
3142,722757627,723140353,382726,1.70789
3143,723187033,723571571,384538,1.70832
3144,723618328,724022558,404230,1.70878
3145,724072086,724434587,362501,1.70919
3146,724480990,724866552,385562,1.70962
3147,724913083,725294827,381744,1.71005
3148,725341791,725725244,383453,1.71048
3149,725772704,726156823,384119,1.71091
3150,726203694,726586628,382934,1.71134
3151,726633302,727019324,386022,1.71177
3152,727066071,727449256,383185,1.7122
3153,727496023,727884296,388273,1.71264
3154,727930215,728314289,384074,1.71307
3155,728360972,728741419,380447,1.71349
3156,728789281,729173416,384135,1.71393
3157,729219390,729603901,384511,1.71436
3158,729650544,730035833,385289,1.71479
3159,730082876,730502763,419887,1.71526
3160,730549367,730896016,346649,1.71565
3161,730943763,731327626,383863,1.71608
3162,731373697,731758065,384368,1.71651
3163,731803996,732189876,385880,1.71694
3164,732236461,732619728,383267,1.71737
3165,732665692,733050749,385057,1.7178
3166,733097601,733482013,384412,1.71824
3167,733528557,733911138,382581,1.71866
3168,733956308,734347597,391289,1.7191
3169,734393914,734774684,380770,1.71953
3170,734821829,735204597,382768,1.71996
3171,735250573,735642330,391757,1.7204
3172,735689174,736069637,380463,1.72082
3173,736116706,736500944,384238,1.72125
3174,736546978,736930462,383484,1.72168
3175,736976555,737359850,383295,1.72211
3176,737405860,737791620,385760,1.72254
3177,737839048,738220807,381759,1.72297
3178,738267320,738653252,385932,1.72341
3179,738699317,739083198,383881,1.72384
3180,739130439,739513744,383305,1.72427
3181,739561599,739946700,385101,1.7247
3182,739992981,740377613,384632,1.72513
3183,740424143,740810542,386399,1.72556
3184,740857001,741239735,382734,1.72599
3185,741285854,741668313,382459,1.72642
3186,741714359,742103434,389075,1.72686
3187,742153528,742530452,376924,1.72728
3188,742576761,742961204,384443,1.72771
3189,743010104,743392534,382430,1.72815
3190,743439491,743822496,383005,1.72858
3191,743868206,744251242,383036,1.729
3192,744298222,744685513,387291,1.72944
3193,744731727,745114461,382734,1.72987
3194,745161628,745547963,386335,1.7303
3195,745594887,745978290,383403,1.73073
3196,746023394,746411119,387725,1.73116
3197,746458363,746875622,417259,1.73163
3198,746921493,747266408,344915,1.73202
3199,747313244,747700286,387042,1.73245
3200,747747016,748132535,385519,1.73289
3201,748180075,748562238,382163,1.73332
3202,748608468,748992309,383841,1.73375
3203,749038232,749424234,386002,1.73418
3204,749472123,749855070,382947,1.73461
3205,749901971,750286098,384127,1.73504
3206,750332270,750716344,384074,1.73547
3207,750762454,751147589,385135,1.7359
3208,751194213,751577852,383639,1.73633
3209,751624446,752020289,395843,1.73677
3210,752067964,752439519,371555,1.73719
3211,752487413,752871743,384330,1.73762
3212,752918905,753301604,382699,1.73805
3213,753348234,753735688,387454,1.73849
3214,753782257,754165903,383646,1.73892
3215,754213378,754596433,383055,1.73935
3216,754643567,755027896,384329,1.73978
3217,755074707,755456052,381345,1.74021
3218,755502664,755886407,383743,1.74064
3219,755933036,756323143,390107,1.74108
3220,756370243,756748814,378571,1.7415
3221,756796054,757179768,383714,1.74193
3222,757226501,757611765,385264,1.74236
3223,757658178,758041448,383270,1.74279
3224,758087247,758472760,385513,1.74323
3225,758520367,758902718,382351,1.74366
3226,758948580,759334545,385965,1.74409
3227,759380526,759765444,384918,1.74452
3228,759811692,760197779,386087,1.74495
3229,760245474,760631307,385833,1.74538
3230,760677146,761057828,380682,1.74581
3231,761103853,761488755,384902,1.74624
3232,761535341,761919615,384274,1.74667
3233,761966284,762350279,383995,1.7471
3234,762397017,762783399,386382,1.74754
3235,762829348,763210861,381513,1.74796
3236,763257319,763641278,383959,1.74839
3237,763688411,764074457,386046,1.74883
3238,764120924,764500846,379922,1.74925
3239,764547578,764940265,392687,1.74969
3240,764986331,765368653,382322,1.75012
3241,765414257,765798247,383990,1.75055
3242,765844945,766228090,383145,1.75098
3243,766277418,766658921,381503,1.75141
3244,766705776,767127186,421410,1.75188
3245,767174342,767520137,345795,1.75227
3246,767566242,767951811,385569,1.7527
3247,767998318,768383226,384908,1.75314
3248,768430791,768812823,382032,1.75357
3249,768859229,769244678,385449,1.754
3250,769291950,769680133,388183,1.75443
3251,769726655,770106335,379680,1.75486
3252,770151671,770536508,384837,1.75529
3253,770583476,770967623,384147,1.75572
3254,771014389,771400285,385896,1.75615
3255,771446767,771832129,385362,1.75659
3256,771878483,772265623,387140,1.75702
3257,772312461,772691316,378855,1.75744
3258,772737475,773122793,385318,1.75788
3259,773169445,773553198,383753,1.75831
3260,773601160,773983676,382516,1.75874
3261,774030915,774414937,384022,1.75917
3262,774461765,774844926,383161,1.7596
3263,774890628,775276796,386168,1.76003
3264,775323565,775706210,382645,1.76046
3265,775753479,776139515,386036,1.76089
3266,776186563,776569505,382942,1.76132
3267,776616708,777000739,384031,1.76175
3268,777047002,777431910,384908,1.76218
3269,777477854,777863377,385523,1.76262
3270,777909761,778292563,382802,1.76305
3271,778340133,778723544,383411,1.76348
3272,778769533,779153906,384373,1.76391
3273,779200079,779586099,386020,1.76434
3274,779632831,780019455,386624,1.76477
3275,780067246,780449440,382194,1.7652
3276,780495920,780883048,387128,1.76564
3277,780930142,781309766,379624,1.76606
3278,781357107,781739735,382628,1.76649
3279,781786299,782170091,383792,1.76692
3280,782215742,782604971,389229,1.76736
3281,782652135,783032553,380418,1.76779
3282,783079077,783500113,421036,1.76825
3283,783546491,783894132,347641,1.76865
3284,783940601,784326120,385519,1.76908
3285,784373027,784757572,384545,1.76951
3286,784803931,785186367,382436,1.76994
3287,785232742,785616407,383665,1.77037
3288,785663224,786050116,386892,1.7708
3289,786101328,786478930,377602,1.77123
3290,786524904,786909540,384636,1.77166
3291,786955129,787341031,385902,1.77209
3292,787387871,787771665,383794,1.77252
3293,787817455,788203824,386369,1.77296
3294,788251162,788636951,385789,1.77339
3295,788683613,789067424,383811,1.77382
3296,789113324,789496210,382886,1.77425
3297,789542926,789928147,385221,1.77468
3298,789974538,790358395,383857,1.77511
3299,790407785,790787491,379706,1.77554
3300,790833861,791219133,385272,1.77597
3301,791266001,791649718,383717,1.7764
3302,791696422,792081750,385328,1.77683
3303,792128599,792512226,383627,1.77727
3304,792558963,792942161,383198,1.7777
3305,792988855,793374749,385894,1.77813
3306,793422443,793804185,381742,1.77856
3307,793851432,794241652,390220,1.77899
3308,794287892,794666114,378222,1.77942
3309,794714099,795101469,387370,1.77985
3310,795147866,795527538,379672,1.78028
3311,795574194,795958594,384400,1.78071
3312,796016378,796390237,373859,1.78114
3313,796436860,796827718,390858,1.78158
3314,796873651,797257039,383388,1.78201
3315,797303644,797685280,381636,1.78244
3316,797732204,798114637,382433,1.78287
3317,798161672,798546426,384754,1.7833
3318,798593843,798977909,384066,1.78373
3319,799023440,799406259,382819,1.78416
3320,799453175,799873283,420108,1.78463
3321,799919712,800265574,345862,1.78502
3322,800312889,800698451,385562,1.78545
3323,800745409,801128676,383267,1.78588
3324,801174419,801559685,385266,1.78631
3325,801605708,801990801,385093,1.78674
3326,802037085,802426232,389147,1.78718
3327,802473828,802852688,378860,1.78761
3328,802898567,803283140,384573,1.78804
3329,803329799,803751458,421659,1.7885
3330,803797976,804148329,350353,1.7889
3331,804195411,804576121,380710,1.78933
3332,804622480,805007125,384645,1.78976
3333,805053714,805437742,384028,1.79019
3334,805484640,805869365,384725,1.79062
3335,805915125,806301503,386378,1.79105
3336,806348423,806729740,381317,1.79148
3337,806777417,807164614,387197,1.79192
3338,807211432,807591874,380442,1.79234
3339,807638951,808023941,384990,1.79278
3340,808071439,808453492,382053,1.79321
3341,808501278,808885413,384135,1.79364
3342,808932057,809316347,384290,1.79407
3343,809363591,809747165,383574,1.7945
3344,809793912,810178579,384667,1.79493
3345,810225489,810609708,384219,1.79536
3346,810655690,811039788,384098,1.79579
3347,811086162,811470078,383916,1.79622
3348,811517205,811900176,382971,1.79665
3349,811946564,812332127,385563,1.79709
3350,812379673,812762313,382640,1.79752
3351,812809394,813193861,384467,1.79795
3352,813239211,813637244,398033,1.79839
3353,813685731,814055809,370078,1.79881
3354,814102814,814487489,384675,1.79924
3355,814535138,814918838,383700,1.79967
3356,814965588,815346960,381372,1.8001
3357,815393473,815782789,389316,1.80054
3358,815830067,816211265,381198,1.80096
3359,816258367,816640850,382483,1.80139
3360,816687030,817071260,384230,1.80182
3361,817117934,817504891,386957,1.80226
3362,817551544,817933408,381864,1.80269
3363,817978894,818365773,386879,1.80312
3364,818412545,818794702,382157,1.80355
3365,818842140,819225340,383200,1.80398
3366,819271907,819656136,384229,1.80441
3367,819702713,820122711,419998,1.80488
3368,820169627,820518464,348837,1.80527
3369,820564791,820949225,384434,1.8057
3370,820995850,821380320,384470,1.80613
3371,821427179,821811959,384780,1.80657
3372,821860049,822242861,382812,1.807
3373,822290257,822673135,382878,1.80743
3374,822718892,823103732,384840,1.80786
3375,823150765,823536084,385319,1.80829
3376,823583171,823964058,380887,1.80872
3377,824023403,824401349,377946,1.80915
3378,824447894,824828035,380141,1.80958
3379,824875381,825258349,382968,1.81001
3380,825304182,825689377,385195,1.81044
3381,825735803,826121238,385435,1.81087
3382,826167780,826550781,383001,1.8113
3383,826598202,826981749,383547,1.81173
3384,827029112,827412120,383008,1.81217
3385,827459183,827843703,384520,1.8126
3386,827890948,828274332,383384,1.81303
3387,828321078,828705865,384787,1.81346
3388,828752546,829136341,383795,1.81389
3389,829183364,829566836,383472,1.81432
3390,829613838,829998348,384510,1.81475
3391,830044512,830428810,384298,1.81518
3392,830478945,830862746,383801,1.81562
3393,830909891,831289658,379767,1.81604
3394,831336720,831721078,384358,1.81647
3395,831767309,832156066,388757,1.81691
3396,832203427,832585668,382241,1.81734
3397,832631458,833014880,383422,1.81777
3398,833061406,833446075,384669,1.8182
3399,833493165,833883510,390345,1.81864
3400,833931094,834311936,380842,1.81907
3401,834359007,834737653,378646,1.81949
3402,834784007,835168079,384072,1.81992
3403,835215272,835599090,383818,1.82035
3404,835646134,836030112,383978,1.82078
3405,836077587,836498585,420998,1.82125
3406,836545139,836890915,345776,1.82164
3407,836938330,837323645,385315,1.82208
3408,837368987,837754129,385142,1.82251
3409,837803482,838184534,381052,1.82294
3410,838231456,838614715,383259,1.82337
3411,838661355,839045913,384558,1.8238
3412,839092331,839476817,384486,1.82423
3413,839523214,839907424,384210,1.82466
3414,839954420,840339964,385544,1.82509
3415,840386874,840772139,385265,1.82553
3416,840818675,841201036,382361,1.82595
3417,841247812,841633101,385289,1.82639
3418,841679895,842067421,387526,1.82682
3419,842113183,842492938,379755,1.82725
3420,842538438,842923815,385377,1.82768
3421,842970849,843355361,384512,1.82811
3422,843402067,843785960,383893,1.82854
3423,843832283,844217988,385705,1.82897
3424,844265116,844647691,382575,1.8294
3425,844693142,845078299,385157,1.82983
3426,845124217,845509144,384927,1.83026
3427,845554952,845939152,384200,1.83069
3428,845985483,846372571,387088,1.83113
3429,846418973,846802461,383488,1.83156
3430,846847523,847235479,387956,1.83199
3431,847282351,847664048,381697,1.83242
3432,847710388,848095720,385332,1.83285
3433,848142311,848525474,383163,1.83328
3434,848571653,848958557,386904,1.83371
3435,849005567,849390123,384556,1.83414
3436,849436661,849820159,383498,1.83457
3437,849866799,850256122,389323,1.83501
3438,850302610,850682732,380122,1.83544
3439,850728631,851111679,383048,1.83586
3440,851157767,851540986,383219,1.83629
3441,851586460,851972745,386285,1.83673
3442,852029752,852404347,374595,1.83716
3443,852450715,852834184,383469,1.83759
3444,852880267,853262258,381991,1.83802
3445,853309052,853694952,385900,1.83845
3446,853741570,854126589,385019,1.83888
3447,854172118,854557397,385279,1.83931
3448,854603907,854989244,385337,1.83974
3449,855035791,855419726,383935,1.84017
3450,855466692,855849906,383214,1.8406
3451,855896217,856282176,385959,1.84104
3452,856329307,856748865,419558,1.8415
3453,856795427,857145159,349732,1.8419
3454,857191116,857573451,382335,1.84233
3455,857619689,858011021,391332,1.84276
3456,858058344,858436703,378359,1.84319
3457,858483658,858868963,385305,1.84362
3458,858915643,859296240,380597,1.84405
3459,859342767,859728410,385643,1.84448
3460,859774869,860160615,385746,1.84491
3461,860207555,860590243,382688,1.84534
3462,860636825,861019943,383118,1.84577
3463,861069986,861453056,383070,1.84621
3464,861498730,861881759,383029,1.84663
3465,861928001,862313899,385898,1.84707
3466,862361211,862743934,382723,1.8475
3467,862790451,863175096,384645,1.84793
3468,863222084,863608329,386245,1.84836
3469,863654619,864038866,384247,1.84879
3470,864086602,864468039,381437,1.84922
3471,864514915,864898782,383867,1.84965
3472,864945783,865328719,382936,1.85008
3473,865375741,865760620,384879,1.85051
3474,865807305,866190525,383220,1.85094
3475,866235993,866623456,387463,1.85138
3476,866669712,867054947,385235,1.85181
3477,867102436,867484009,381573,1.85224
3478,867530910,867919473,388563,1.85267
3479,867965925,868347195,381270,1.8531
3480,868394167,868776323,382156,1.85353
3481,868823342,869206993,383651,1.85396
3482,869252705,869635727,383022,1.85439
3483,869681714,870070696,388982,1.85482
3484,870117332,870500058,382726,1.85525
3485,870546156,870931705,385549,1.85568
3486,870976540,871362890,386350,1.85612
3487,871409548,871792498,382950,1.85655
3488,871838939,872223835,384896,1.85698
3489,872271228,872654068,382840,1.85741
3490,872700506,873124939,424433,1.85788
3491,873171269,873515992,344723,1.85827
3492,873562292,873947163,384871,1.8587
3493,873992816,874378111,385295,1.85913
3494,874425064,874808874,383810,1.85956
3495,874858709,875240009,381300,1.85999
3496,875285704,875672787,387083,1.86043
3497,875718031,876104692,386661,1.86086
3498,876152264,876537801,385537,1.86129
3499,876584432,876964658,380226,1.86172
3500,877011258,877394134,382876,1.86215
3501,877441929,877825919,383990,1.86258
3502,877872283,878255912,383629,1.86301
3503,878301566,878686846,385280,1.86344
3504,878732867,879118369,385502,1.86387
3505,879165443,879553574,388131,1.86431
3506,879599743,879978876,379133,1.86473
3507,880034202,880410798,376596,1.86516
3508,880457304,880841948,384644,1.8656
3509,880888465,881272748,384283,1.86603
3510,881318103,881702074,383971,1.86646
3511,881749381,882134038,384657,1.86689
3512,882180592,882565009,384417,1.86732
3513,882612185,882997007,384822,1.86775
3514,883042259,883426360,384101,1.86818
3515,883472851,883860597,387746,1.86861
3516,883907567,884291478,383911,1.86904
3517,884338081,884721038,382957,1.86947
3518,884767363,885151226,383863,1.8699
3519,885200182,885583115,382933,1.87034
3520,885629505,886011172,381667,1.87076
3521,886058042,886442836,384794,1.8712
3522,886489678,886875044,385366,1.87163
3523,886920854,887303639,382785,1.87206
3524,887350019,887735229,385210,1.87249
3525,887780674,888166970,386296,1.87292
3526,888214670,888597128,382458,1.87335
3527,888643395,889027764,384369,1.87378
3528,889074112,889498236,424124,1.87425
3529,889545440,889891074,345634,1.87464
3530,889937548,890320300,382752,1.87507
3531,890367100,890751909,384809,1.8755
3532,890798647,891181583,382936,1.87593
3533,891228631,891612634,384003,1.87637
3534,891658855,892049444,390589,1.8768
3535,892096458,892474435,377977,1.87723
3536,892520382,892908498,388116,1.87766
3537,892954857,893339234,384377,1.87809
3538,893386004,893769695,383691,1.87852
3539,893817252,894201086,383834,1.87895
3540,894247974,894628852,380878,1.87938
3541,894675562,895059925,384363,1.87981
3542,895106638,895490354,383716,1.88024
3543,895536980,895922197,385217,1.88068
3544,895968709,896353173,384464,1.88111
3545,896399714,896783355,383641,1.88154
3546,896829673,897215153,385480,1.88197
3547,897261922,897647740,385818,1.8824
3548,897694356,898076999,382643,1.88283
3549,898123644,898510555,386911,1.88326
3550,898557269,898937092,379823,1.88369
3551,898983623,899369532,385909,1.88412
3552,899416104,899798967,382863,1.88455
3553,899844742,900235369,390627,1.88499
3554,900282677,900660898,378221,1.88541
3555,900707295,901092787,385492,1.88585
3556,901139557,901523278,383721,1.88628
3557,901570251,901955303,385052,1.88671
3558,902000843,902387107,386264,1.88714
3559,902433294,902819025,385731,1.88757
3560,902865489,903250184,384695,1.888
3561,903297164,903677055,379891,1.88843
3562,903723688,904110421,386733,1.88886
3563,904157816,904538338,380522,1.88929
3564,904584842,904969829,384987,1.88972
3565,905016894,905401693,384799,1.89015
3566,905447937,905831727,383790,1.89058
3567,905877560,906260060,382500,1.89101
3568,906307648,906693118,385470,1.89145
3569,906739098,907124079,384981,1.89188
3570,907170937,907556126,385189,1.89231
3571,907603246,907986328,383082,1.89274
3572,908043977,908417970,373993,1.89317
3573,908465990,908848249,382259,1.8936
3574,908894368,909280942,386574,1.89403
3575,909329998,909747203,417205,1.8945
3576,909793437,910140822,347385,1.89489
3577,910187791,910574099,386308,1.89533
3578,910621422,911004719,383297,1.89576
3579,911050801,911432852,382051,1.89619
3580,911479129,911865727,386598,1.89662
3581,911911724,912295697,383973,1.89705
3582,912343491,912726102,382611,1.89748
3583,912772888,913157702,384814,1.89791
3584,913204224,913587391,383167,1.89834
3585,913634767,914012737,377970,1.89877
3586,914074613,914448807,374194,1.8992
3587,914495440,914880603,385163,1.89963
3588,914927010,915311140,384130,1.90006
3589,915358286,915742055,383769,1.9005
3590,915788244,916174105,385861,1.90093
3591,916220641,916605006,384365,1.90136
3592,916651235,917035139,383904,1.90179
3593,917081271,917464853,383582,1.90222
3594,917511468,917897262,385794,1.90265
3595,917943800,918326664,382864,1.90308
3596,918373836,918757297,383461,1.90351
3597,918807107,919191369,384262,1.90394
3598,919237826,919619321,381495,1.90437
3599,919666193,920066935,400742,1.90482
3600,920113559,920482649,369090,1.90524
3601,920529496,920912692,383196,1.90567
3602,920959506,921344067,384561,1.9061
3603,921390137,921774456,384319,1.90653
3604,921820532,922206252,385720,1.90696
3605,922252642,922632700,380058,1.90739
3606,922679844,923067251,387407,1.90782
3607,923113831,923497806,383975,1.90825
3608,923543395,923927957,384562,1.90868
3609,923974990,924360950,385960,1.90911
3610,924407626,924789958,382332,1.90954
3611,924835887,925221296,385409,1.90997
3612,925267840,925651062,383222,1.9104
3613,925697732,926119454,421722,1.91087
3614,926165300,926513599,348299,1.91127
3615,926560574,926943704,383130,1.9117
3616,926990846,927376960,386114,1.91213
3617,927423847,927808565,384718,1.91256
3618,927855104,928240375,385271,1.91299
3619,928287286,928669327,382041,1.91342
3620,928715218,929101138,385920,1.91385
3621,929147590,929530636,383046,1.91428
3622,929577303,929960657,383354,1.91471
3623,930007701,930392305,384604,1.91515
3624,930438661,930822457,383796,1.91558
3625,930867711,931253063,385352,1.91601
